source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,split
Zen,Upper Basement level,upper basement level,m3,95.94591842457568,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,Retaining Walls Raft - M30,retaining walls raft m30,m3,184.3698996588829,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,Retaining Wall RCC - M30,retaining wall rcc m30,m3,575.6579360618824,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,"Sill, Chejja & Fin Walls - M20 Grade at all levels. ",sill chejja fin walls m20 grade at all levels,m3,521.90928061,,concrete,M20,284.9,kgCO2e/m3,,predict_cci,,predict
Zen,Slab - M40 Grade,slab m40 grade,m3,27.82248527341727,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,Beams - M40 Grade,beams m40 grade,m3,4.622086758076099,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,RCC Slab,rcc slab,m3,28.733693426943525,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,Walls,walls,m3,15.841077964807582,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,Pedestal for DG and equipments- M25 Grade at all levels. ,pedestal for dg and equipments m25 grade at all levels,m3,24.383389540592624,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,"Fresh air shaft, Exhaust shaft walls & slab at podium level - M40 Grade",fresh air shaft exhaust shaft walls slab at podium level m40 grade,m3,13.149059601833407,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,Bottom Slab,bottom slab,m3,96.86349493798728,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,Side Walls,side walls,m3,92.98895514046777,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,Foundation To Upper Basement Floor,foundation to upper basement floor,m3,377.51604700710254,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,Ground floor To First Floor,ground floor to first floor,m3,317.21175709948534,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,1st Floor To 2nd Floor,1st floor to 2nd floor,m3,315.83444690627255,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,2nd Floor To 3rd Floor,2nd floor to 3rd floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,3rd Floor To 4th Floor,3rd floor to 4th floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,4th Floor To 5th Floor,4th floor to 5th floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,5th Floor To 6th Floor,5th floor to 6th floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,6th Floor To 7th Floor,6th floor to 7th floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,7th Floor To 8th Floor,7th floor to 8th floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,8th Floor To 9th Floor,8th floor to 9th floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,9th Floor To 10th Floor,9th floor to 10th floor,m3,851.3057868093601,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,10th Floor To 11th Floor,10th floor to 11th floor,m3,851.3057868093601,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,11th Floor To 12th Floor,11th floor to 12th floor,m3,851.3057868093601,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,12th Floor To 13th Floor,12th floor to 13th floor,m3,851.3057868093601,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,13th Floor To Terrace Floor,13th floor to terrace floor,m3,703.9004365983601,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,Terrace Floor To Upper Floor,terrace floor to upper floor,m3,86.2331666880001,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,OHT and LMR,oht and lmr,m3,155.41482422399997,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,1st Floor,1st floor,m3,40.91967408540647,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,2nd Floor,2nd floor,m3,43.71417590810087,,concrete,M40,381.5,kgCO2e/m3,,predict_cci,,predict
Zen,3rd Floor,3rd floor,m3,111.87860052087998,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,4th Floor,4th floor,m3,114.40872404087996,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,5th Floor,5th floor,m3,115.2978438872799,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,6th Floor,6th floor,m3,114.40872404087996,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,7th Floor,7th floor,m3,112.00523916408,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,8th Floor,8th floor,m3,111.87860052087998,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,9th Floor,9th floor,m3,117.90802276739512,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,10th Floor,10th floor,m3,119.35423607273913,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,11th Floor,11th floor,m3,113.79491620739512,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,12th Floor,12th floor,m3,119.3542360727392,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,13th Floor,13th floor,m3,94.47056047019836,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,Terrace ,terrace,m3,119.35423607273918,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,Staircase-M30 Grade at all levels. ,staircase m30 grade at all levels,m3,678.3322165338949,,concrete,M30,331.2,kgCO2e/m3,,predict_cci,,predict
Zen,RCC Parapet 125mm thick - M25 Grade at all levels. ,rcc parapet thick m25 grade at all levels,m3,145.63185243000004,,concrete,M25,301.8,kgCO2e/m3,,predict_cci,,predict
Zen,Footing for Shear walls,footing for shear walls,m2,1858.3731795860008,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Footing for Columns,footing for columns,m2,1183.558976569545,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Foundation level To Basement 2 floor level,foundation level to basement 2 floor level,m2,468.62186764313753,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Lower Basement - B2 To Upper Basement - B1,lower basement b2 to upper basement b1,m2,1265.279042636471,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Upper Basement - B1 To Ground Floor ,upper basement b1 to ground floor,m2,698.3364365387079,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Tie / Plinth Beams ,tie plinth beams,m2,3628.709152103941,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Connecting Beam between two podium levels ,connecting beam between two podium levels,m2,195.8086017610069,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Parapet wall above the Connecting Beam,parapet wall above the connecting beam,m2,261.07813568134253,,concrete,M25,45.27,kgCO2e/m2,,predict_cci,,predict
Zen,For Retaining Walls Raft,for retaining walls raft,m2,196.1464173035004,,concrete,M25,60.36,kgCO2e/m2,,predict_cci,,predict
Zen,For Retaining Wall,for retaining wall,m2,3650.6932545127775,,concrete,M25,60.36,kgCO2e/m2,,predict_cci,,predict
Zen,RCC walls,rcc walls,m2,423.2537729999999,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Top Slab,top slab,m2,92.4130825,,concrete,M25,37.725,kgCO2e/m2,,predict_cci,,predict
Zen,Ramp Slab,ramp slab,m2,466.3449966465872,,concrete,M25,37.725,kgCO2e/m2,,predict_cci,,predict
Zen,Ramp Beam,ramp beam,m2,74.59013257102546,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Pedestal for DG and equipments,pedestal for dg and equipments,m2,16.5883846953323,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,Terrace Parapet walls,terrace parapet walls,m2,2372.1214457760007,,concrete,M25,22.635,kgCO2e/m2,,predict_cci,,predict
Zen,"Fresh air shaft, Exhaust shaft walls & slab at podium level",fresh air shaft exhaust shaft walls slab at podium level,m2,164.36324502291762,,concrete,M25,37.725,kgCO2e/m2,,predict_cci,,predict
Zen,Lower Basement - B2 Roof slab,lower basement b2 roof slab,m2,3020.6142962886206,,concrete,M25,45.27,kgCO2e/m2,,predict_cci,,predict
Zen,Ground floor Slab,ground floor slab,m2,1479.495759534274,,concrete,M25,37.725,kgCO2e/m2,,predict_cci,,predict
